customer_id,plan,billing_cycle,industry,company_size,seats,monthly_revenue,acquisition_channel,region,signup_date,churned,churn_date,churn_reason,support_tickets_12mo,nps_score,feature_usage_pct,upgraded
CUST-0149,Professional,Monthly,Manufacturing,10-Jan,1,79,Direct Sales,North America,7/28/2025,No,,,11,6,74,No
CUST-0150,Professional,Monthly,Manufacturing,Nov-50,26,375.25,Organic Search,Latin America,7/2/2023,Yes,2/24/2024,Price Too High,13,1,29,No
CUST-0151,Starter,Monthly,Retail,10-Jan,5,46.4,Social Media,North America,5/26/2024,Yes,12/6/2024,No Longer Needed,7,5,15,No
CUST-0152,Business,Annual,Retail,500+,199,5192.9,Partner,North America,6/9/2023,Yes,8/22/2024,Poor Support,4,5,36,No
CUST-0153,Starter,Monthly,Retail,10-Jan,6,50.75,Partner,North America,5/9/2025,Yes,11/30/2025,Budget Cuts,8,4,18,No
CUST-0154,Professional,Annual,Legal,10-Jan,1,67.15,Partner,Europe,8/11/2024,Yes,2/26/2025,Poor Support,1,5,14,No
CUST-0155,Starter,Monthly,Consulting,500+,230,1025.15,Referral,Asia Pacific,10/14/2022,Yes,4/3/2024,Price Too High,6,2,35,No
CUST-0156,Business,Monthly,Healthcare,Nov-50,7,378.1,Organic Search,North America,9/20/2024,No,,,4,5,83,No
CUST-0157,Professional,Annual,Education,10-Jan,5,107.44,Direct Sales,Europe,8/6/2023,No,,,9,2,80,No
CUST-0158,Enterprise,Monthly,Technology,Nov-50,20,1921.15,Organic Search,Latin America,4/18/2023,No,,,6,2,35,No
CUST-0159,Starter,Annual,Manufacturing,51-200,66,264.99,Referral,Asia Pacific,10/25/2025,No,,,8,8,30,No
CUST-0160,Professional,Annual,Legal,51-200,71,772.22,Organic Search,Asia Pacific,1/7/2025,No,,,9,5,93,No
CUST-0161,Business,Annual,Education,10-Jan,4,245.27,Partner,Europe,12/11/2024,Yes,4/19/2025,Price Too High,0,6,28,No
CUST-0162,Starter,Monthly,Finance,500+,150,677.15,Paid Ads,Europe,8/9/2022,Yes,11/26/2023,Budget Cuts,0,3,44,No
CUST-0163,Starter,Annual,Manufacturing,10-Jan,2,28.35,Paid Ads,Asia Pacific,1/28/2025,No,,,3,8,20,No
CUST-0164,Starter,Annual,Healthcare,500+,220,834.4,Organic Search,Europe,8/19/2023,Yes,6/11/2025,Switched Competitor,4,3,12,No
CUST-0165,Starter,Annual,Real Estate,201-500,34,146.67,Organic Search,Asia Pacific,7/15/2024,No,,,12,5,60,No
CUST-0166,Starter,Monthly,Healthcare,10-Jan,1,29,Social Media,Europe,9/18/2023,Yes,1/25/2025,No Longer Needed,7,5,20,No
CUST-0167,Starter,Annual,Legal,51-200,40,168.85,Organic Search,North America,12/24/2024,No,,,10,6,35,No
CUST-0168,Business,Monthly,Legal,Nov-50,29,1034.8,Partner,Europe,4/5/2023,Yes,4/29/2023,No Longer Needed,12,6,45,No
CUST-0169,Business,Annual,Consulting,Nov-50,5,270.64,Paid Ads,North America,12/6/2023,No,,,0,1,55,Yes
CUST-0170,Business,Monthly,Media,Nov-50,32,1124.35,Social Media,Asia Pacific,10/17/2024,No,,,1,1,91,No
CUST-0171,Starter,Monthly,Finance,10-Jan,7,55.1,Organic Search,Europe,9/18/2022,Yes,7/31/2023,Budget Cuts,3,2,24,No
CUST-0172,Business,Monthly,Healthcare,10-Jan,5,318.4,Referral,North America,7/10/2022,Yes,5/8/2024,No Longer Needed,14,3,38,No
CUST-0173,Professional,Annual,Media,10-Jan,6,117.51,Social Media,Asia Pacific,9/14/2024,No,,,12,9,38,No
CUST-0174,Enterprise,Annual,Education,201-500,65,4495.99,Paid Ads,North America,11/30/2024,No,,,10,2,91,No
CUST-0175,Business,Annual,Consulting,51-200,50,1412.4,Direct Sales,North America,10/11/2022,No,,,12,8,26,No
CUST-0176,Starter,Monthly,Media,500+,205,916.4,Social Media,North America,8/6/2023,Yes,9/11/2023,Budget Cuts,7,3,19,No
CUST-0177,Professional,Monthly,Technology,500+,239,2899.3,Partner,Asia Pacific,12/6/2024,Yes,11/9/2025,Poor Support,4,6,14,No
CUST-0178,Professional,Annual,Manufacturing,Nov-50,31,369.33,Direct Sales,Asia Pacific,9/11/2024,No,,,4,6,81,No
CUST-0179,Starter,Monthly,Consulting,51-200,67,316.1,Referral,Europe,6/25/2024,No,,,3,10,26,No
CUST-0180,Professional,Annual,Real Estate,51-200,29,349.18,Referral,North America,10/12/2022,Yes,3/25/2025,Budget Cuts,2,5,42,No
CUST-0181,Professional,Monthly,Education,10-Jan,4,114.55,Paid Ads,North America,2/8/2024,Yes,4/23/2024,Price Too High,9,4,44,No
CUST-0182,Professional,Annual,Real Estate,51-200,76,822.59,Partner,Europe,5/2/2024,No,,,9,6,37,No
CUST-0183,Starter,Annual,Education,201-500,83,327.84,Partner,North America,10/1/2023,Yes,1/6/2025,Budget Cuts,8,4,26,No
CUST-0184,Starter,Monthly,Manufacturing,10-Jan,7,55.1,Partner,Europe,11/20/2024,No,,,8,2,63,No
CUST-0185,Professional,Annual,Media,201-500,96,1024.04,Referral,North America,11/17/2025,No,,,3,8,48,No
CUST-0186,Business,Monthly,Finance,10-Jan,6,348.25,Partner,Asia Pacific,6/25/2025,Yes,11/28/2025,Budget Cuts,3,2,17,No
CUST-0187,Professional,Monthly,Education,10-Jan,4,114.55,Paid Ads,Asia Pacific,9/10/2024,Yes,11/30/2024,Price Too High,9,3,24,No
CUST-0188,Business,Monthly,Healthcare,Nov-50,28,1004.95,Referral,Asia Pacific,8/11/2022,Yes,12/24/2024,Switched Competitor,13,4,15,No
CUST-0189,Starter,Monthly,Consulting,201-500,141,638,Direct Sales,North America,9/11/2025,No,,,11,4,88,No
CUST-0190,Professional,Monthly,Consulting,51-200,70,896.65,Social Media,North America,7/10/2023,No,,,7,10,63,No
CUST-0191,Starter,Monthly,Media,Nov-50,30,155.15,Partner,North America,12/21/2022,Yes,1/25/2023,No Longer Needed,15,2,23,No
CUST-0192,Business,Monthly,Real Estate,51-200,74,2378.05,Social Media,North America,3/16/2022,No,,,8,10,46,Yes
CUST-0193,Enterprise,Monthly,Retail,Nov-50,33,2894.2,Social Media,North America,9/18/2024,No,,,0,1,43,Yes
CUST-0194,Starter,Annual,Finance,500+,225,852.89,Referral,Europe,2/27/2023,No,,,6,9,50,Yes
CUST-0195,Starter,Annual,Education,10-Jan,3,32.05,Paid Ads,North America,10/21/2023,Yes,7/19/2024,Budget Cuts,4,5,33,No
CUST-0196,Professional,Annual,Media,Nov-50,20,258.53,Paid Ads,Europe,3/6/2025,No,,,6,7,95,No
CUST-0197,Enterprise,Monthly,Consulting,10-Jan,1,499,Organic Search,Asia Pacific,3/25/2022,No,,,8,7,32,No
CUST-0198,Starter,Monthly,Healthcare,51-200,21,116,Referral,Europe,4/19/2023,Yes,1/15/2025,Missing Features,0,1,15,No
CUST-0199,Professional,Annual,Legal,10-Jan,4,97.37,Paid Ads,North America,3/3/2025,No,,,2,4,36,No
CUST-0200,Professional,Annual,Education,201-500,35,409.62,Organic Search,North America,10/24/2022,Yes,11/2/2024,Missing Features,15,1,21,No
CUST-0201,Starter,Monthly,Media,Nov-50,13,81.2,Partner,Europe,6/28/2023,Yes,10/13/2024,Budget Cuts,15,1,44,No
CUST-0202,Starter,Monthly,Legal,Nov-50,30,155.15,Partner,Latin America,10/6/2023,Yes,11/4/2023,Price Too High,3,1,25,No
CUST-0203,Business,Monthly,Consulting,10-Jan,8,407.95,Direct Sales,Latin America,7/30/2023,Yes,4/6/2025,Budget Cuts,1,5,12,No
CUST-0204,Starter,Monthly,Education,51-200,64,303.05,Partner,North America,5/19/2024,Yes,7/20/2024,Poor Support,11,1,49,No
CUST-0205,Business,Annual,Healthcare,51-200,67,1843.73,Organic Search,Europe,12/17/2023,No,,,12,1,85,Yes
CUST-0206,Starter,Monthly,Healthcare,201-500,72,337.85,Organic Search,Europe,3/23/2024,Yes,7/2/2024,Switched Competitor,5,6,33,No
CUST-0207,Business,Monthly,Real Estate,10-Jan,1,199,Partner,North America,4/2/2023,Yes,12/15/2023,No Longer Needed,12,2,16,No
CUST-0208,Starter,Monthly,Consulting,Nov-50,5,46.4,Referral,North America,1/19/2025,Yes,7/3/2025,Missing Features,8,4,21,No
CUST-0209,Starter,Annual,Healthcare,51-200,46,191.04,Social Media,Europe,5/5/2022,Yes,7/30/2022,Company Closed,2,1,13,No
CUST-0210,Enterprise,Monthly,Healthcare,51-200,72,5813.35,Social Media,North America,9/22/2022,Yes,5/26/2025,Price Too High,13,1,17,No
CUST-0211,Enterprise,Annual,Education,201-500,48,3414.41,Paid Ads,North America,6/30/2025,No,,,12,2,23,No
CUST-0212,Business,Annual,Retail,10-Jan,1,169.15,Partner,North America,1/8/2024,No,,,1,6,60,No
CUST-0213,Business,Annual,Manufacturing,500+,209,5446.63,Partner,North America,5/20/2023,No,,,4,2,31,No
CUST-0214,Starter,Monthly,Legal,Nov-50,17,98.6,Referral,North America,9/23/2024,Yes,8/11/2025,No Longer Needed,4,4,10,No
CUST-0215,Starter,Monthly,Consulting,Nov-50,21,116,Direct Sales,Asia Pacific,1/9/2025,Yes,6/29/2025,Switched Competitor,15,5,27,No
CUST-0216,Starter,Monthly,Finance,Nov-50,15,89.9,Organic Search,North America,7/20/2024,Yes,9/16/2024,Poor Support,11,4,20,No
CUST-0217,Professional,Monthly,Healthcare,51-200,46,612.25,Partner,North America,4/5/2024,No,,,3,7,39,No
CUST-0218,Starter,Monthly,Finance,51-200,22,120.35,Direct Sales,North America,10/15/2022,Yes,1/25/2024,Company Closed,3,3,27,No
CUST-0219,Starter,Annual,Manufacturing,10-Jan,8,50.53,Organic Search,North America,8/22/2023,No,,,6,8,32,No
CUST-0220,Professional,Monthly,Education,10-Jan,1,79,Social Media,North America,9/26/2023,Yes,5/11/2025,Price Too High,9,5,44,No
CUST-0221,Business,Annual,Real Estate,10-Jan,3,219.9,Organic Search,North America,6/28/2025,No,,,7,8,43,No
CUST-0222,Professional,Monthly,Media,51-200,47,624.1,Referral,Europe,10/3/2024,No,,,6,8,63,Yes
CUST-0223,Starter,Monthly,Manufacturing,201-500,68,320.45,Paid Ads,North America,4/1/2025,Yes,10/19/2025,Switched Competitor,9,4,42,No
CUST-0224,Enterprise,Annual,Healthcare,51-200,72,4941.35,Social Media,Latin America,2/1/2025,Yes,2/13/2025,Missing Features,0,1,11,No
CUST-0225,Professional,Annual,Consulting,Nov-50,27,329.03,Organic Search,North America,11/17/2025,No,,,7,4,39,No
CUST-0226,Professional,Monthly,Retail,51-200,64,825.55,Organic Search,Europe,4/18/2025,No,,,10,4,87,No
CUST-0227,Starter,Monthly,Retail,10-Jan,6,50.75,Referral,Europe,9/10/2024,Yes,10/27/2024,Missing Features,5,3,39,No
CUST-0228,Starter,Annual,Consulting,Nov-50,10,57.93,Organic Search,Europe,1/12/2024,No,,,8,6,46,Yes
CUST-0229,Enterprise,Monthly,Manufacturing,201-500,118,9256.45,Organic Search,Europe,4/6/2024,No,,,0,10,85,No
CUST-0230,Starter,Monthly,Finance,Nov-50,24,129.05,Referral,North America,6/10/2023,Yes,10/22/2023,Switched Competitor,13,1,31,No
CUST-0231,Starter,Monthly,Education,51-200,33,168.2,Direct Sales,North America,11/16/2023,No,,,4,9,52,No
CUST-0232,Professional,Monthly,Retail,51-200,44,588.55,Organic Search,Europe,6/9/2025,No,,,9,5,71,No
CUST-0233,Professional,Monthly,Real Estate,201-500,112,1394.35,Partner,North America,2/7/2025,No,,,0,8,17,No
CUST-0234,Business,Monthly,Consulting,51-200,55,1810.9,Paid Ads,North America,4/3/2024,Yes,12/4/2024,Poor Support,2,2,15,No
CUST-0235,Business,Annual,Consulting,Nov-50,15,524.37,Paid Ads,North America,5/9/2024,No,,,6,9,23,Yes
CUST-0236,Starter,Monthly,Media,201-500,45,220.4,Paid Ads,Europe,7/10/2023,Yes,7/12/2023,Company Closed,7,3,49,No
CUST-0237,Professional,Monthly,Consulting,500+,109,1358.8,Direct Sales,Europe,8/15/2022,No,,,0,3,30,No
CUST-0238,Business,Monthly,Real Estate,51-200,29,1034.8,Referral,North America,4/29/2023,No,,,12,1,86,No
CUST-0239,Business,Monthly,Media,Nov-50,34,1184.05,Partner,Latin America,4/16/2022,Yes,7/2/2023,Missing Features,8,3,24,No
CUST-0240,Starter,Annual,Legal,10-Jan,4,35.74,Social Media,Asia Pacific,2/15/2025,No,,,6,2,23,No
CUST-0241,Starter,Monthly,Technology,51-200,66,311.75,Referral,Asia Pacific,9/9/2023,Yes,10/29/2023,Budget Cuts,1,4,15,No
CUST-0242,Business,Annual,Manufacturing,Nov-50,10,397.5,Paid Ads,Asia Pacific,11/2/2023,No,,,1,8,38,No
CUST-0243,Enterprise,Monthly,Retail,201-500,122,9555.85,Organic Search,North America,10/7/2024,No,,,4,7,94,Yes
CUST-0244,Starter,Monthly,Technology,51-200,23,124.7,Paid Ads,Europe,4/21/2025,Yes,5/7/2025,Poor Support,7,6,18,No
CUST-0245,Business,Annual,Manufacturing,10-Jan,1,169.15,Organic Search,North America,11/28/2025,No,,,5,3,39,No
CUST-0246,Professional,Monthly,Consulting,10-Jan,6,138.25,Referral,Europe,4/15/2024,Yes,6/23/2024,Missing Features,5,4,14,No
CUST-0247,Business,Annual,Media,500+,251,6512.27,Social Media,Latin America,11/7/2025,No,,,10,6,38,No
CUST-0248,Starter,Annual,Healthcare,201-500,111,431.37,Direct Sales,Europe,3/22/2024,Yes,11/18/2024,Company Closed,5,1,36,No
CUST-0249,Professional,Monthly,Finance,10-Jan,6,138.25,Direct Sales,North America,4/18/2025,Yes,10/15/2025,Poor Support,5,3,36,No
CUST-0250,Business,Monthly,Education,10-Jan,1,199,Referral,North America,10/14/2025,No,,,1,10,69,No
CUST-0251,Starter,Annual,Legal,Nov-50,31,135.57,Partner,Europe,9/28/2022,Yes,1/12/2025,Price Too High,0,6,40,No
CUST-0252,Business,Annual,Legal,Nov-50,19,625.86,Social Media,North America,5/12/2024,Yes,10/19/2025,Poor Support,15,2,47,No
CUST-0253,Professional,Monthly,Legal,Nov-50,32,446.35,Organic Search,North America,11/29/2022,Yes,1/13/2024,Company Closed,7,1,20,No
CUST-0254,Starter,Annual,Media,Nov-50,12,65.32,Organic Search,Europe,5/18/2025,No,,,0,9,50,Yes
CUST-0255,Business,Monthly,Real Estate,10-Jan,1,199,Organic Search,Europe,3/25/2022,Yes,4/20/2022,Budget Cuts,14,5,28,No
CUST-0256,Business,Monthly,Education,Nov-50,7,378.1,Organic Search,North America,3/7/2023,No,,,10,10,58,Yes
CUST-0257,Starter,Annual,Retail,500+,285,1074.74,Social Media,North America,9/27/2024,No,,,2,9,91,Yes
CUST-0258,Starter,Annual,Real Estate,51-200,31,135.57,Referral,Europe,4/19/2022,Yes,4/18/2024,No Longer Needed,4,5,36,No
CUST-0259,Professional,Annual,Media,201-500,143,1497.45,Partner,Asia Pacific,7/2/2025,No,,,3,1,84,No
CUST-0260,Professional,Monthly,Real Estate,500+,193,2354.2,Organic Search,North America,7/30/2023,Yes,2/5/2025,Switched Competitor,3,3,39,No
CUST-0261,Professional,Annual,Legal,10-Jan,5,107.44,Organic Search,North America,9/8/2024,No,,,1,9,95,No
CUST-0262,Business,Monthly,Manufacturing,10-Jan,8,407.95,Partner,North America,2/5/2024,Yes,5/14/2025,Budget Cuts,14,6,19,No
CUST-0263,Business,Annual,Healthcare,Nov-50,8,346.76,Partner,Europe,8/8/2025,No,,,3,6,43,No
CUST-0264,Starter,Monthly,Media,51-200,52,250.85,Organic Search,North America,2/14/2025,No,,,2,7,42,No
CUST-0265,Professional,Monthly,Manufacturing,51-200,45,600.4,Paid Ads,North America,3/22/2025,No,,,11,1,56,No
CUST-0266,Starter,Annual,Retail,Nov-50,22,102.3,Referral,North America,4/14/2022,Yes,7/8/2022,Budget Cuts,5,4,20,No
CUST-0267,Enterprise,Monthly,Consulting,10-Jan,3,648.7,Paid Ads,Asia Pacific,5/7/2023,No,,,3,1,41,No
CUST-0268,Professional,Annual,Retail,201-500,49,550.63,Organic Search,North America,9/26/2022,No,,,12,7,46,No
CUST-0269,Professional,Monthly,Consulting,10-Jan,3,102.7,Social Media,Asia Pacific,4/3/2025,Yes,12/11/2025,No Longer Needed,3,2,20,No
CUST-0270,Professional,Monthly,Media,51-200,66,849.25,Referral,North America,2/25/2023,Yes,8/3/2025,Price Too High,6,2,37,No
CUST-0271,Professional,Monthly,Technology,Nov-50,13,221.2,Organic Search,North America,2/24/2025,Yes,3/5/2025,Company Closed,6,4,19,No
CUST-0272,Starter,Monthly,Legal,201-500,103,472.7,Partner,Europe,2/21/2024,Yes,5/27/2024,Budget Cuts,11,1,14,No
CUST-0273,Professional,Annual,Manufacturing,10-Jan,6,117.51,Organic Search,Latin America,12/31/2025,No,,,2,9,20,No
CUST-0274,Professional,Annual,Finance,51-200,41,470.05,Partner,Europe,8/13/2025,No,,,2,8,37,No
CUST-0275,Business,Monthly,Education,10-Jan,6,348.25,Organic Search,Latin America,10/1/2024,No,,,7,7,30,No
CUST-0276,Starter,Monthly,Legal,201-500,50,242.15,Referral,Asia Pacific,1/28/2024,No,,,0,3,40,Yes
CUST-0277,Enterprise,Monthly,Education,Nov-50,31,2744.5,Referral,Europe,2/2/2023,Yes,5/7/2023,Switched Competitor,3,1,12,No
CUST-0278,Business,Monthly,Finance,51-200,48,1601.95,Organic Search,Europe,10/17/2025,No,,,7,4,52,No
CUST-0279,Starter,Monthly,Finance,10-Jan,7,55.1,Organic Search,North America,9/9/2025,No,,,4,3,93,No
CUST-0280,Starter,Monthly,Healthcare,10-Jan,3,37.7,Direct Sales,Europe,5/1/2025,No,,,2,6,66,No
CUST-0281,Business,Annual,Legal,Nov-50,25,778.09,Partner,North America,6/11/2025,No,,,4,3,90,No
CUST-0282,Professional,Monthly,Finance,Nov-50,15,244.9,Partner,North America,5/3/2025,No,,,1,6,86,Yes
CUST-0283,Professional,Monthly,Manufacturing,51-200,18,280.45,Paid Ads,North America,11/22/2022,Yes,9/25/2025,Switched Competitor,6,2,11,No
CUST-0284,Starter,Monthly,Manufacturing,201-500,82,381.35,Organic Search,North America,11/10/2024,No,,,10,4,84,Yes
CUST-0285,Starter,Monthly,Healthcare,201-500,111,507.5,Social Media,North America,12/13/2025,No,,,9,7,73,No
CUST-0286,Business,Annual,Finance,10-Jan,2,194.52,Organic Search,Latin America,7/2/2023,Yes,9/25/2023,Budget Cuts,1,2,39,No
CUST-0287,Enterprise,Monthly,Manufacturing,51-200,71,5738.5,Referral,North America,1/13/2023,No,,,9,10,36,No
CUST-0288,Business,Monthly,Technology,Nov-50,19,736.3,Organic Search,North America,3/22/2025,No,,,12,9,47,Yes
CUST-0289,Professional,Monthly,Manufacturing,51-200,51,671.5,Organic Search,North America,1/6/2022,No,,,3,7,75,No
CUST-0290,Business,Annual,Consulting,201-500,55,1539.27,Paid Ads,Latin America,7/29/2022,Yes,5/29/2024,Poor Support,8,2,34,No
CUST-0291,Enterprise,Annual,Finance,51-200,16,1378.49,Social Media,North America,1/12/2023,No,,,9,6,31,No
CUST-0292,Professional,Monthly,Technology,10-Jan,8,161.95,Direct Sales,North America,7/3/2023,Yes,1/31/2025,Switched Competitor,3,1,32,No
CUST-0293,Professional,Monthly,Finance,Nov-50,24,351.55,Direct Sales,North America,2/21/2022,Yes,8/11/2022,Switched Competitor,8,1,35,No
CUST-0294,Business,Monthly,Finance,51-200,51,1691.5,Referral,North America,8/22/2025,Yes,11/14/2025,Switched Competitor,1,4,25,No
CUST-0295,Starter,Monthly,Manufacturing,201-500,34,172.55,Referral,Europe,10/12/2022,Yes,10/29/2022,Budget Cuts,6,4,12,No
CUST-0296,Starter,Monthly,Education,201-500,146,659.75,Partner,North America,10/19/2023,Yes,11/10/2023,Price Too High,8,3,13,No
CUST-0297,Business,Monthly,Technology,51-200,36,1243.75,Paid Ads,North America,12/19/2024,No,,,6,10,82,No
CUST-0298,Starter,Monthly,Education,51-200,70,329.15,Direct Sales,Latin America,6/28/2023,Yes,8/27/2024,Budget Cuts,15,2,11,No
CUST-0299,Business,Monthly,Retail,Nov-50,13,557.2,Organic Search,North America,4/29/2022,Yes,7/15/2022,Price Too High,6,6,43,No
